[2023-04-07 14:18:12] Opened Log File logs/2023-04-07_14-18-12_log.txt
[2023-04-07 14:18:13] DATA: {'ph': 4.53, 'ec': 101.81, 'temp': 19.31, 'waterHigh': 0.0, 'waterMid': 1.0, 'waterLow': 0.0, 'flow': 0.0}
[2023-04-07 14:25:25] DATA: {'ph': 4.53, 'ec': 102.39, 'temp': 19.37, 'waterHigh': 0.0, 'waterMid': 1.0, 'waterLow': 0.0, 'flow': 0.0}
[2023-04-07 14:25:28] DATA: {'ph': 4.53, 'ec': 102.15, 'temp': 19.37, 'waterHigh': 0.0, 'waterMid': 1.0, 'waterLow': 0.0, 'flow': 0.0}
[2023-04-07 14:25:31] DATA: {'ph': 4.53, 'ec': 102.39, 'temp': 19.37, 'waterHigh': 0.0, 'waterMid': 1.0, 'waterLow': 0.0, 'flow': 0.0}
[2023-04-07 14:25:34] DATA: {'ph': 4.53, 'ec': 102.02, 'temp': 19.44, 'waterHigh': 0.0, 'waterMid': 1.0, 'waterLow': 0.0, 'flow': 0.0}
[2023-04-07 14:25:37] DATA: {'ph': 4.5, 'ec': 102.63, 'temp': 19.37, 'waterHigh': 0.0, 'waterMid': 1.0, 'waterLow': 0.0, 'flow': 0.0}
[2023-04-07 14:25:40] DATA: {'ph': 4.53, 'ec': 102.15, 'temp': 19.37, 'waterHigh': 0.0, 'waterMid': 1.0, 'waterLow': 0.0, 'flow': 0.0}
[2023-04-07 14:25:43] DATA: {'ph': 4.5, 'ec': 102.39, 'temp': 19.37, 'waterHigh': 0.0, 'waterMid': 1.0, 'waterLow': 0.0, 'flow': 0.0}
[2023-04-07 14:25:46] DATA: {'ph': 4.5, 'ec': 102.39, 'temp': 19.37, 'waterHigh': 0.0, 'waterMid': 1.0, 'waterLow': 0.0, 'flow': 0.0}
[2023-04-07 14:25:49] DATA: {'ph': 4.5, 'ec': 102.39, 'temp': 19.37, 'waterHigh': 0.0, 'waterMid': 1.0, 'waterLow': 0.0, 'flow': 0.0}
[2023-04-07 14:25:52] DATA: {'ph': 4.5, 'ec': 102.15, 'temp': 19.37, 'waterHigh': 0.0, 'waterMid': 1.0, 'waterLow': 0.0, 'flow': 0.0}
[2023-04-07 14:25:55] DATA: {'ph': 4.53, 'ec': 102.5, 'temp': 19.44, 'waterHigh': 0.0, 'waterMid': 1.0, 'waterLow': 0.0, 'flow': 0.0}
[2023-04-07 14:25:58] DATA: {'ph': 4.53, 'ec': 102.15, 'temp': 19.37, 'waterHigh': 0.0, 'waterMid': 1.0, 'waterLow': 0.0, 'flow': 0.0}
[2023-04-07 14:26:01] DATA: {'ph': 4.53, 'ec': 102.15, 'temp': 19.37, 'waterHigh': 0.0, 'waterMid': 1.0, 'waterLow': 0.0, 'flow': 0.0}
[2023-04-07 14:26:04] DATA: {'ph': 4.53, 'ec': 102.15, 'temp': 19.37, 'waterHigh': 0.0, 'waterMid': 1.0, 'waterLow': 0.0, 'flow': 0.0}
[2023-04-07 14:26:07] DATA: {'ph': 4.5, 'ec': 102.02, 'temp': 19.44, 'waterHigh': 0.0, 'waterMid': 1.0, 'waterLow': 0.0, 'flow': 0.0}
[2023-04-07 14:26:10] DATA: {'ph': 4.53, 'ec': 102.26, 'temp': 19.44, 'waterHigh': 0.0, 'waterMid': 1.0, 'waterLow': 0.0, 'flow': 0.0}
[2023-04-07 14:26:13] DATA: {'ph': 4.5, 'ec': 102.39, 'temp': 19.37, 'waterHigh': 0.0, 'waterMid': 1.0, 'waterLow': 0.0, 'flow': 0.0}
[2023-04-07 14:26:16] DATA: {'ph': 4.5, 'ec': 102.26, 'temp': 19.44, 'waterHigh': 0.0, 'waterMid': 1.0, 'waterLow': 0.0, 'flow': 0.0}
[2023-04-07 14:26:19] DATA: {'ph': 4.53, 'ec': 101.78, 'temp': 19.44, 'waterHigh': 0.0, 'waterMid': 1.0, 'waterLow': 0.0, 'flow': 0.0}
[2023-04-07 14:26:22] DATA: {'ph': 4.5, 'ec': 102.26, 'temp': 19.44, 'waterHigh': 0.0, 'waterMid': 1.0, 'waterLow': 0.0, 'flow': 0.0}
[2023-04-07 14:26:25] DATA: {'ph': 4.5, 'ec': 102.39, 'temp': 19.37, 'waterHigh': 0.0, 'waterMid': 1.0, 'waterLow': 0.0, 'flow': 0.0}
[2023-04-07 14:26:28] DATA: {'ph': 4.53, 'ec': 102.15, 'temp': 19.37, 'waterHigh': 0.0, 'waterMid': 1.0, 'waterLow': 0.0, 'flow': 0.0}
[2023-04-07 14:26:31] DATA: {'ph': 4.5, 'ec': 102.63, 'temp': 19.37, 'waterHigh': 0.0, 'waterMid': 1.0, 'waterLow': 0.0, 'flow': 0.0}
[2023-04-07 14:26:34] DATA: {'ph': 4.5, 'ec': 102.5, 'temp': 19.44, 'waterHigh': 0.0, 'waterMid': 1.0, 'waterLow': 0.0, 'flow': 0.0}
[2023-04-07 14:26:37] DATA: {'ph': 4.5, 'ec': 102.39, 'temp': 19.37, 'waterHigh': 0.0, 'waterMid': 1.0, 'waterLow': 0.0, 'flow': 0.0}
[2023-04-07 14:26:40] DATA: {'ph': 4.5, 'ec': 102.26, 'temp': 19.44, 'waterHigh': 0.0, 'waterMid': 1.0, 'waterLow': 0.0, 'flow': 0.0}
[2023-04-07 14:26:43] DATA: {'ph': 4.5, 'ec': 102.26, 'temp': 19.44, 'waterHigh': 0.0, 'waterMid': 1.0, 'waterLow': 0.0, 'flow': 0.0}
[2023-04-07 14:26:46] DATA: {'ph': 4.5, 'ec': 102.5, 'temp': 19.44, 'waterHigh': 0.0, 'waterMid': 1.0, 'waterLow': 0.0, 'flow': 0.0}
[2023-04-07 14:26:49] DATA: {'ph': 4.5, 'ec': 102.5, 'temp': 19.44, 'waterHigh': 0.0, 'waterMid': 1.0, 'waterLow': 0.0, 'flow': 0.0}
[2023-04-07 14:26:52] DATA: {'ph': 4.47, 'ec': 102.5, 'temp': 19.44, 'waterHigh': 0.0, 'waterMid': 1.0, 'waterLow': 0.0, 'flow': 0.0}
[2023-04-07 14:26:55] DATA: {'ph': 4.53, 'ec': 102.74, 'temp': 19.44, 'waterHigh': 0.0, 'waterMid': 1.0, 'waterLow': 0.0, 'flow': 0.0}
[2023-04-07 14:26:58] DATA: {'ph': 4.5, 'ec': 102.5, 'temp': 19.44, 'waterHigh': 0.0, 'waterMid': 1.0, 'waterLow': 0.0, 'flow': 0.0}
[2023-04-07 14:27:01] DATA: {'ph': 4.5, 'ec': 102.26, 'temp': 19.44, 'waterHigh': 0.0, 'waterMid': 1.0, 'waterLow': 0.0, 'flow': 0.0}
[2023-04-07 14:27:04] DATA: {'ph': 4.5, 'ec': 102.26, 'temp': 19.44, 'waterHigh': 0.0, 'waterMid': 1.0, 'waterLow': 0.0, 'flow': 0.0}
[2023-04-07 14:27:07] DATA: {'ph': 4.53, 'ec': 102.5, 'temp': 19.44, 'waterHigh': 0.0, 'waterMid': 1.0, 'waterLow': 0.0, 'flow': 0.0}
[2023-04-07 14:27:10] DATA: {'ph': 4.47, 'ec': 102.26, 'temp': 19.44, 'waterHigh': 0.0, 'waterMid': 1.0, 'waterLow': 0.0, 'flow': 0.0}
[2023-04-07 14:27:13] DATA: {'ph': 4.5, 'ec': 102.26, 'temp': 19.44, 'waterHigh': 0.0, 'waterMid': 1.0, 'waterLow': 0.0, 'flow': 0.0}
[2023-04-07 14:27:16] DATA: {'ph': 4.5, 'ec': 102.5, 'temp': 19.44, 'waterHigh': 0.0, 'waterMid': 1.0, 'waterLow': 0.0, 'flow': 0.0}
[2023-04-07 14:27:19] DATA: {'ph': 4.5, 'ec': 102.26, 'temp': 19.44, 'waterHigh': 0.0, 'waterMid': 1.0, 'waterLow': 0.0, 'flow': 0.0}
