[2023-04-05 18:45:03] Opened Log File logs/2023-04-05_18-45-03_log.txt
[2023-04-05 18:45:04] DATA: {'ph': 10.47, 'ec': 29.64, 'temp': 23.06, 'waterHigh': 1.0, 'waterMid': 1.0, 'waterLow': 1.0, 'flow': 0.0}
[2023-04-05 18:52:11] DATA: {'ph': 10.33, 'ec': 32.13, 'temp': 23.0, 'waterHigh': 0.0, 'waterMid': 1.0, 'waterLow': 1.0, 'flow': 0.0}
[2023-04-05 18:52:15] DATA: {'ph': 9.54, 'ec': 45.51, 'temp': 23.0, 'waterHigh': 0.0, 'waterMid': 1.0, 'waterLow': 1.0, 'flow': 0.0}
[2023-04-05 18:52:18] DATA: {'ph': 11.16, 'ec': 23.62, 'temp': 23.06, 'waterHigh': 0.0, 'waterMid': 0.0, 'waterLow': 1.0, 'flow': 0.0}
[2023-04-05 18:52:21] DATA: {'ph': 6.46, 'ec': 76.43, 'temp': 23.06, 'waterHigh': 0.0, 'waterMid': 0.0, 'waterLow': 1.0, 'flow': 0.0}
[2023-04-05 18:52:24] DATA: {'ph': 11.13, 'ec': 28.3, 'temp': 23.06, 'waterHigh': 0.0, 'waterMid': 0.0, 'waterLow': 1.0, 'flow': 0.0}
[2023-04-05 18:52:27] DATA: {'ph': 10.11, 'ec': 36.14, 'temp': 23.0, 'waterHigh': 0.0, 'waterMid': 0.0, 'waterLow': 1.0, 'flow': 0.0}
[2023-04-05 18:52:30] DATA: {'ph': 7.25, 'ec': 77.19, 'temp': 23.0, 'waterHigh': 0.0, 'waterMid': 0.0, 'waterLow': 1.0, 'flow': 0.0}
[2023-04-05 18:52:33] DATA: {'ph': 12.48, 'ec': 13.39, 'temp': 23.0, 'waterHigh': 0.0, 'waterMid': 0.0, 'waterLow': 1.0, 'flow': 0.0}
[2023-04-05 18:52:36] DATA: {'ph': 8.79, 'ec': 55.55, 'temp': 23.0, 'waterHigh': 0.0, 'waterMid': 0.0, 'waterLow': 1.0, 'flow': 0.0}
[2023-04-05 18:52:39] DATA: {'ph': 10.09, 'ec': 38.33, 'temp': 23.06, 'waterHigh': 0.0, 'waterMid': 0.0, 'waterLow': 1.0, 'flow': 0.0}
[2023-04-05 18:52:42] DATA: {'ph': 12.81, 'ec': 1.78, 'temp': 23.06, 'waterHigh': 0.0, 'waterMid': 0.0, 'waterLow': 1.0, 'flow': 0.0}
[2023-04-05 18:52:45] DATA: {'ph': 6.57, 'ec': 78.53, 'temp': 23.0, 'waterHigh': 0.0, 'waterMid': 0.0, 'waterLow': 1.0, 'flow': 0.0}
[2023-04-05 18:52:48] DATA: {'ph': 13.39, 'ec': 2.45, 'temp': 23.0, 'waterHigh': 0.0, 'waterMid': 0.0, 'waterLow': 1.0, 'flow': 0.0}
[2023-04-05 18:52:51] DATA: {'ph': 7.69, 'ec': 62.91, 'temp': 23.0, 'waterHigh': 0.0, 'waterMid': 0.0, 'waterLow': 1.0, 'flow': 0.0}
[2023-04-05 18:52:54] DATA: {'ph': 12.37, 'ec': 13.15, 'temp': 23.06, 'waterHigh': 0.0, 'waterMid': 0.0, 'waterLow': 1.0, 'flow': 0.0}
[2023-04-05 18:52:57] DATA: {'ph': 8.11, 'ec': 60.24, 'temp': 23.0, 'waterHigh': 0.0, 'waterMid': 0.0, 'waterLow': 1.0, 'flow': 0.0}
[2023-04-05 18:53:00] DATA: {'ph': 10.69, 'ec': 39.44, 'temp': 23.06, 'waterHigh': 0.0, 'waterMid': 0.0, 'waterLow': 1.0, 'flow': 0.0}
[2023-04-05 18:53:03] DATA: {'ph': 9.76, 'ec': 44.62, 'temp': 23.0, 'waterHigh': 0.0, 'waterMid': 0.0, 'waterLow': 1.0, 'flow': 0.0}
[2023-04-05 18:53:06] DATA: {'ph': 10.72, 'ec': 39.27, 'temp': 23.0, 'waterHigh': 0.0, 'waterMid': 0.0, 'waterLow': 1.0, 'flow': 0.0}
[2023-04-05 18:53:09] DATA: {'ph': 10.94, 'ec': 27.63, 'temp': 23.06, 'waterHigh': 0.0, 'waterMid': 0.0, 'waterLow': 1.0, 'flow': 0.0}
[2023-04-05 18:53:12] DATA: {'ph': 8.38, 'ec': 60.24, 'temp': 23.0, 'waterHigh': 0.0, 'waterMid': 0.0, 'waterLow': 1.0, 'flow': 0.0}
[2023-04-05 18:53:15] DATA: {'ph': 10.83, 'ec': 28.11, 'temp': 23.0, 'waterHigh': 0.0, 'waterMid': 0.0, 'waterLow': 1.0, 'flow': 0.0}
[2023-04-05 18:53:18] DATA: {'ph': 7.94, 'ec': 66.85, 'temp': 23.06, 'waterHigh': 0.0, 'waterMid': 0.0, 'waterLow': 1.0, 'flow': 0.0}
[2023-04-05 18:53:21] DATA: {'ph': 12.21, 'ec': 12.27, 'temp': 23.0, 'waterHigh': 0.0, 'waterMid': 0.0, 'waterLow': 1.0, 'flow': 0.0}
[2023-04-05 18:53:24] DATA: {'ph': 9.15, 'ec': 57.34, 'temp': 23.0, 'waterHigh': 0.0, 'waterMid': 0.0, 'waterLow': 1.0, 'flow': 0.0}
[2023-04-05 18:53:27] DATA: {'ph': 13.55, 'ec': 0.0, 'temp': 23.06, 'waterHigh': 0.0, 'waterMid': 0.0, 'waterLow': 1.0, 'flow': 0.0}
[2023-04-05 18:53:30] DATA: {'ph': 6.9, 'ec': 76.52, 'temp': 23.0, 'waterHigh': 0.0, 'waterMid': 0.0, 'waterLow': 1.0, 'flow': 0.0}
[2023-04-05 18:53:33] DATA: {'ph': 13.11, 'ec': 1.12, 'temp': 23.0, 'waterHigh': 0.0, 'waterMid': 0.0, 'waterLow': 1.0, 'flow': 0.0}
[2023-04-05 18:53:36] DATA: {'ph': 7.25, 'ec': 72.28, 'temp': 23.0, 'waterHigh': 0.0, 'waterMid': 0.0, 'waterLow': 1.0, 'flow': 0.0}
[2023-04-05 18:53:39] DATA: {'ph': 13.17, 'ec': 9.59, 'temp': 23.0, 'waterHigh': 0.0, 'waterMid': 0.0, 'waterLow': 1.0, 'flow': 0.0}
[2023-04-05 18:53:42] DATA: {'ph': 8.57, 'ec': 68.05, 'temp': 23.0, 'waterHigh': 0.0, 'waterMid': 0.0, 'waterLow': 1.0, 'flow': 0.0}
[2023-04-05 18:53:45] DATA: {'ph': 12.56, 'ec': 32.8, 'temp': 23.0, 'waterHigh': 0.0, 'waterMid': 0.0, 'waterLow': 1.0, 'flow': 0.0}
[2023-04-05 18:53:48] DATA: {'ph': 11.19, 'ec': 33.65, 'temp': 23.06, 'waterHigh': 0.0, 'waterMid': 0.0, 'waterLow': 1.0, 'flow': 0.0}
[2023-04-05 18:53:51] DATA: {'ph': 9.59, 'ec': 53.1, 'temp': 23.0, 'waterHigh': 0.0, 'waterMid': 0.0, 'waterLow': 1.0, 'flow': 0.0}
[2023-04-05 18:53:54] DATA: {'ph': 13.39, 'ec': 0.0, 'temp': 23.0, 'waterHigh': 0.0, 'waterMid': 0.0, 'waterLow': 1.0, 'flow': 0.0}
[2023-04-05 18:53:57] DATA: {'ph': 7.61, 'ec': 68.94, 'temp': 23.0, 'waterHigh': 0.0, 'waterMid': 0.0, 'waterLow': 1.0, 'flow': 0.0}
[2023-04-05 18:54:00] DATA: {'ph': 13.0, 'ec': 10.7, 'temp': 23.06, 'waterHigh': 0.0, 'waterMid': 0.0, 'waterLow': 1.0, 'flow': 0.0}
[2023-04-05 18:54:03] DATA: {'ph': 10.0, 'ec': 39.49, 'temp': 23.0, 'waterHigh': 0.0, 'waterMid': 0.0, 'waterLow': 1.0, 'flow': 0.0}
[2023-04-05 18:54:06] DATA: {'ph': 9.26, 'ec': 51.09, 'temp': 23.0, 'waterHigh': 0.0, 'waterMid': 0.0, 'waterLow': 1.0, 'flow': 0.0}
[2023-04-05 18:54:09] DATA: {'ph': 10.69, 'ec': 29.9, 'temp': 23.0, 'waterHigh': 0.0, 'waterMid': 0.0, 'waterLow': 1.0, 'flow': 0.0}
[2023-04-05 18:54:12] DATA: {'ph': 7.91, 'ec': 73.4, 'temp': 23.0, 'waterHigh': 0.0, 'waterMid': 0.0, 'waterLow': 1.0, 'flow': 0.0}
[2023-04-05 18:54:15] DATA: {'ph': 13.36, 'ec': 0.0, 'temp': 23.0, 'waterHigh': 0.0, 'waterMid': 0.0, 'waterLow': 1.0, 'flow': 0.0}
[2023-04-05 18:54:18] DATA: {'ph': 7.03, 'ec': 71.17, 'temp': 23.0, 'waterHigh': 0.0, 'waterMid': 0.0, 'waterLow': 1.0, 'flow': 0.0}
[2023-04-05 18:54:21] DATA: {'ph': 12.78, 'ec': 7.81, 'temp': 23.0, 'waterHigh': 0.0, 'waterMid': 0.0, 'waterLow': 1.0, 'flow': 0.0}
[2023-04-05 18:54:24] DATA: {'ph': 7.58, 'ec': 64.03, 'temp': 23.0, 'waterHigh': 0.0, 'waterMid': 0.0, 'waterLow': 1.0, 'flow': 0.0}
[2023-04-05 18:54:27] DATA: {'ph': 12.1, 'ec': 17.62, 'temp': 23.0, 'waterHigh': 0.0, 'waterMid': 0.0, 'waterLow': 1.0, 'flow': 0.0}
[2023-04-05 18:54:30] DATA: {'ph': 9.07, 'ec': 51.76, 'temp': 23.0, 'waterHigh': 0.0, 'waterMid': 0.0, 'waterLow': 1.0, 'flow': 0.0}
[2023-04-05 18:54:33] DATA: {'ph': 10.97, 'ec': 30.34, 'temp': 23.0, 'waterHigh': 0.0, 'waterMid': 0.0, 'waterLow': 1.0, 'flow': 0.0}
[2023-04-05 18:54:36] DATA: {'ph': 10.22, 'ec': 44.17, 'temp': 23.0, 'waterHigh': 0.0, 'waterMid': 0.0, 'waterLow': 1.0, 'flow': 0.0}
[2023-04-05 18:54:39] DATA: {'ph': 11.41, 'ec': 35.25, 'temp': 23.0, 'waterHigh': 0.0, 'waterMid': 0.0, 'waterLow': 1.0, 'flow': 0.0}
[2023-04-05 18:54:42] DATA: {'ph': 10.8, 'ec': 39.49, 'temp': 23.0, 'waterHigh': 0.0, 'waterMid': 0.0, 'waterLow': 1.0, 'flow': 0.0}
[2023-04-05 18:54:45] DATA: {'ph': 10.33, 'ec': 46.4, 'temp': 23.0, 'waterHigh': 0.0, 'waterMid': 0.0, 'waterLow': 1.0, 'flow': 0.0}
[2023-04-05 18:54:47] Transitioned to filling mode -- Written by logger
[2023-04-05 18:54:48] DATA: {'ph': 11.41, 'ec': 18.74, 'temp': 23.0, 'waterHigh': 0.0, 'waterMid': 0.0, 'waterLow': 0.0, 'flow': 0.0}
[2023-04-05 18:54:51] DATA: {'ph': 6.7, 'ec': 76.3, 'temp': 23.0, 'waterHigh': 0.0, 'waterMid': 0.0, 'waterLow': 0.0, 'flow': 0.0}
[2023-04-05 18:54:54] DATA: {'ph': 13.17, 'ec': 0.0, 'temp': 23.0, 'waterHigh': 0.0, 'waterMid': 0.0, 'waterLow': 0.0, 'flow': 0.0}
[2023-04-05 18:54:57] DATA: {'ph': 6.68, 'ec': 72.73, 'temp': 23.0, 'waterHigh': 0.0, 'waterMid': 0.0, 'waterLow': 0.0, 'flow': 0.0}
[2023-04-05 18:55:00] DATA: {'ph': 12.43, 'ec': 9.59, 'temp': 23.0, 'waterHigh': 0.0, 'waterMid': 0.0, 'waterLow': 0.0, 'flow': 0.0}
[2023-04-05 18:55:03] DATA: {'ph': 8.13, 'ec': 57.11, 'temp': 23.0, 'waterHigh': 0.0, 'waterMid': 0.0, 'waterLow': 0.0, 'flow': 0.0}
[2023-04-05 18:55:06] DATA: {'ph': 10.03, 'ec': 39.04, 'temp': 23.0, 'waterHigh': 0.0, 'waterMid': 0.0, 'waterLow': 0.0, 'flow': 0.0}
[2023-04-05 18:55:09] DATA: {'ph': 10.99, 'ec': 22.76, 'temp': 23.0, 'waterHigh': 0.0, 'waterMid': 0.0, 'waterLow': 0.0, 'flow': 0.0}
[2023-04-05 18:55:12] DATA: {'ph': 6.54, 'ec': 76.97, 'temp': 23.0, 'waterHigh': 0.0, 'waterMid': 0.0, 'waterLow': 0.0, 'flow': 0.0}
[2023-04-05 18:55:15] DATA: {'ph': 12.65, 'ec': 7.14, 'temp': 23.0, 'waterHigh': 0.0, 'waterMid': 0.0, 'waterLow': 0.0, 'flow': 0.0}
[2023-04-05 18:55:18] DATA: {'ph': 7.31, 'ec': 65.59, 'temp': 23.0, 'waterHigh': 0.0, 'waterMid': 0.0, 'waterLow': 0.0, 'flow': 0.0}
[2023-04-05 18:55:21] DATA: {'ph': 11.54, 'ec': 21.19, 'temp': 23.0, 'waterHigh': 0.0, 'waterMid': 0.0, 'waterLow': 0.0, 'flow': 0.0}
[2023-04-05 18:55:24] DATA: {'ph': 9.76, 'ec': 38.6, 'temp': 23.0, 'waterHigh': 0.0, 'waterMid': 0.0, 'waterLow': 0.0, 'flow': 0.0}
[2023-04-05 18:55:27] DATA: {'ph': 9.4, 'ec': 45.51, 'temp': 23.0, 'waterHigh': 0.0, 'waterMid': 0.0, 'waterLow': 0.0, 'flow': 0.0}
[2023-04-05 18:55:30] DATA: {'ph': 11.41, 'ec': 17.85, 'temp': 23.0, 'waterHigh': 0.0, 'waterMid': 0.0, 'waterLow': 0.0, 'flow': 0.0}
[2023-04-05 18:55:33] DATA: {'ph': 6.79, 'ec': 71.39, 'temp': 23.0, 'waterHigh': 0.0, 'waterMid': 0.0, 'waterLow': 0.0, 'flow': 0.0}
[2023-04-05 18:55:36] DATA: {'ph': 12.81, 'ec': 5.35, 'temp': 23.0, 'waterHigh': 0.0, 'waterMid': 0.0, 'waterLow': 0.0, 'flow': 0.0}
[2023-04-05 18:55:39] DATA: {'ph': 7.31, 'ec': 65.59, 'temp': 23.0, 'waterHigh': 0.0, 'waterMid': 0.0, 'waterLow': 0.0, 'flow': 0.0}
[2023-04-05 18:55:42] DATA: {'ph': 11.21, 'ec': 24.54, 'temp': 23.0, 'waterHigh': 0.0, 'waterMid': 0.0, 'waterLow': 0.0, 'flow': 0.0}
[2023-04-05 18:55:45] DATA: {'ph': 8.49, 'ec': 53.1, 'temp': 23.0, 'waterHigh': 0.0, 'waterMid': 0.0, 'waterLow': 0.0, 'flow': 0.0}
[2023-04-05 18:55:48] DATA: {'ph': 10.14, 'ec': 37.53, 'temp': 22.94, 'waterHigh': 0.0, 'waterMid': 0.0, 'waterLow': 0.0, 'flow': 0.0}
[2023-04-05 18:55:51] DATA: {'ph': 12.23, 'ec': 6.69, 'temp': 23.0, 'waterHigh': 0.0, 'waterMid': 0.0, 'waterLow': 0.0, 'flow': 0.0}
[2023-04-05 18:55:54] DATA: {'ph': 6.62, 'ec': 77.19, 'temp': 23.0, 'waterHigh': 0.0, 'waterMid': 0.0, 'waterLow': 0.0, 'flow': 0.0}
[2023-04-05 18:55:57] DATA: {'ph': 13.17, 'ec': 0.0, 'temp': 23.0, 'waterHigh': 0.0, 'waterMid': 0.0, 'waterLow': 0.0, 'flow': 0.0}
[2023-04-05 18:56:00] DATA: {'ph': 7.36, 'ec': 65.59, 'temp': 23.0, 'waterHigh': 0.0, 'waterMid': 0.0, 'waterLow': 0.0, 'flow': 0.0}
[2023-04-05 18:56:03] DATA: {'ph': 12.62, 'ec': 6.92, 'temp': 23.0, 'waterHigh': 0.0, 'waterMid': 0.0, 'waterLow': 0.0, 'flow': 0.0}
[2023-04-05 18:56:06] DATA: {'ph': 7.56, 'ec': 63.36, 'temp': 23.0, 'waterHigh': 0.0, 'waterMid': 0.0, 'waterLow': 0.0, 'flow': 0.0}
[2023-04-05 18:56:09] DATA: {'ph': 10.22, 'ec': 37.7, 'temp': 23.0, 'waterHigh': 0.0, 'waterMid': 0.0, 'waterLow': 0.0, 'flow': 0.0}
[2023-04-05 18:56:12] DATA: {'ph': 9.48, 'ec': 41.5, 'temp': 23.0, 'waterHigh': 0.0, 'waterMid': 0.0, 'waterLow': 0.0, 'flow': 0.0}
[2023-04-05 18:56:15] DATA: {'ph': 9.21, 'ec': 49.08, 'temp': 23.0, 'waterHigh': 0.0, 'waterMid': 0.0, 'waterLow': 0.0, 'flow': 0.0}
[2023-04-05 18:56:18] DATA: {'ph': 11.96, 'ec': 10.04, 'temp': 23.0, 'waterHigh': 0.0, 'waterMid': 0.0, 'waterLow': 0.0, 'flow': 0.0}
[2023-04-05 18:56:21] DATA: {'ph': 6.32, 'ec': 76.3, 'temp': 23.0, 'waterHigh': 0.0, 'waterMid': 0.0, 'waterLow': 0.0, 'flow': 0.0}
[2023-04-05 18:56:24] DATA: {'ph': 13.14, 'ec': 0.0, 'temp': 23.0, 'waterHigh': 0.0, 'waterMid': 0.0, 'waterLow': 0.0, 'flow': 0.0}
[2023-04-05 18:56:27] DATA: {'ph': 7.5, 'ec': 64.03, 'temp': 23.0, 'waterHigh': 0.0, 'waterMid': 0.0, 'waterLow': 0.0, 'flow': 0.0}
[2023-04-05 18:56:30] DATA: {'ph': 11.27, 'ec': 24.09, 'temp': 23.0, 'waterHigh': 0.0, 'waterMid': 0.0, 'waterLow': 0.0, 'flow': 0.0}
[2023-04-05 18:56:33] DATA: {'ph': 8.33, 'ec': 55.39, 'temp': 22.94, 'waterHigh': 0.0, 'waterMid': 0.0, 'waterLow': 0.0, 'flow': 0.0}
[2023-04-05 18:56:36] DATA: {'ph': 8.99, 'ec': 50.93, 'temp': 22.94, 'waterHigh': 0.0, 'waterMid': 0.0, 'waterLow': 0.0, 'flow': 0.0}
[2023-04-05 18:56:39] DATA: {'ph': 11.38, 'ec': 17.62, 'temp': 23.0, 'waterHigh': 0.0, 'waterMid': 0.0, 'waterLow': 0.0, 'flow': 0.0}
[2023-04-05 18:56:42] DATA: {'ph': 7.69, 'ec': 65.89, 'temp': 22.94, 'waterHigh': 0.0, 'waterMid': 0.0, 'waterLow': 0.0, 'flow': 0.0}
[2023-04-05 18:56:45] DATA: {'ph': 13.14, 'ec': 0.0, 'temp': 22.94, 'waterHigh': 0.0, 'waterMid': 0.0, 'waterLow': 0.0, 'flow': 0.0}
[2023-04-05 18:56:47] ERROR: No fresh water: System Standby
[2023-04-05 18:56:47] ERROR: No fresh water: System Standby
[2023-04-05 18:56:47] END RUN
