[2023-04-07 11:37:28] Opened Log File logs/2023-04-07_11-37-28_log.txt
[2023-04-07 11:37:28] DATA: {'ph': 4.56, 'ec': 102.02, 'temp': 19.44, 'waterHigh': 1.0, 'waterMid': 1.0, 'waterLow': 0.0, 'flow': 0.0}
[2023-04-07 11:37:31] Transitioned to conditioning mode -- Written by logger
[2023-04-07 11:37:32] DATA: {'ph': 4.58, 'ec': 101.54, 'temp': 19.44, 'waterHigh': 1.0, 'waterMid': 1.0, 'waterLow': 0.0, 'flow': 0.0}
[2023-04-07 11:37:35] DATA: {'ph': 4.58, 'ec': 101.78, 'temp': 19.44, 'waterHigh': 1.0, 'waterMid': 1.0, 'waterLow': 0.0, 'flow': 0.0}
[2023-04-07 11:37:38] DATA: {'ph': 4.56, 'ec': 101.3, 'temp': 19.44, 'waterHigh': 1.0, 'waterMid': 1.0, 'waterLow': 0.0, 'flow': 0.0}
[2023-04-07 11:37:41] DATA: {'ph': 4.58, 'ec': 101.78, 'temp': 19.44, 'waterHigh': 1.0, 'waterMid': 1.0, 'waterLow': 0.0, 'flow': 0.0}
[2023-04-07 11:37:44] DATA: {'ph': 4.56, 'ec': 101.78, 'temp': 19.44, 'waterHigh': 1.0, 'waterMid': 1.0, 'waterLow': 0.0, 'flow': 0.0}
[2023-04-07 11:37:47] DATA: {'ph': 4.56, 'ec': 101.54, 'temp': 19.44, 'waterHigh': 1.0, 'waterMid': 1.0, 'waterLow': 0.0, 'flow': 0.0}
[2023-04-07 11:37:48] Transitioned to shutdown mode -- Written by logger
[2023-04-07 11:37:50] DATA: {'ph': 4.56, 'ec': 101.78, 'temp': 19.44, 'waterHigh': 1.0, 'waterMid': 1.0, 'waterLow': 0.0, 'flow': 0.0}
[2023-04-07 11:37:53] DATA: {'ph': 4.56, 'ec': 101.78, 'temp': 19.44, 'waterHigh': 1.0, 'waterMid': 1.0, 'waterLow': 0.0, 'flow': 0.0}
[2023-04-07 11:37:56] DATA: {'ph': 4.56, 'ec': 101.78, 'temp': 19.44, 'waterHigh': 1.0, 'waterMid': 1.0, 'waterLow': 0.0, 'flow': 0.0}
[2023-04-07 11:37:59] DATA: {'ph': 4.56, 'ec': 101.78, 'temp': 19.44, 'waterHigh': 1.0, 'waterMid': 1.0, 'waterLow': 0.0, 'flow': 0.0}
[2023-04-07 11:38:02] DATA: {'ph': 4.53, 'ec': 101.78, 'temp': 19.44, 'waterHigh': 1.0, 'waterMid': 1.0, 'waterLow': 0.0, 'flow': 0.0}
[2023-04-07 11:38:05] DATA: {'ph': 4.53, 'ec': 102.5, 'temp': 19.44, 'waterHigh': 1.0, 'waterMid': 1.0, 'waterLow': 0.0, 'flow': 0.0}
[2023-04-07 11:38:08] DATA: {'ph': 4.53, 'ec': 102.02, 'temp': 19.44, 'waterHigh': 1.0, 'waterMid': 1.0, 'waterLow': 0.0, 'flow': 0.0}
[2023-04-07 11:38:11] DATA: {'ph': 4.53, 'ec': 102.13, 'temp': 19.5, 'waterHigh': 1.0, 'waterMid': 1.0, 'waterLow': 0.0, 'flow': 0.0}
[2023-04-07 11:38:14] DATA: {'ph': 4.53, 'ec': 102.26, 'temp': 19.44, 'waterHigh': 1.0, 'waterMid': 1.0, 'waterLow': 0.0, 'flow': 0.0}
[2023-04-07 11:38:17] DATA: {'ph': 4.5, 'ec': 102.26, 'temp': 19.44, 'waterHigh': 1.0, 'waterMid': 1.0, 'waterLow': 0.0, 'flow': 0.0}
[2023-04-07 11:38:20] DATA: {'ph': 4.5, 'ec': 102.13, 'temp': 19.5, 'waterHigh': 1.0, 'waterMid': 1.0, 'waterLow': 0.0, 'flow': 0.0}
[2023-04-07 11:38:23] DATA: {'ph': 4.53, 'ec': 102.02, 'temp': 19.44, 'waterHigh': 1.0, 'waterMid': 1.0, 'waterLow': 0.0, 'flow': 0.0}
