[2023-04-20 22:39:03] Opened Log File logs/2023-04-20_22-39-03_log.txt
[2023-04-20 22:39:03] DATA: {'ph': 1.83, 'ec': 102.44, 'temp': 24.0, 'waterHigh': 1.0, 'waterMid': 1.0, 'waterLow': 1.0, 'flow': 0.0}
[2023-04-20 22:39:06] Transitioned to conditioning mode -- Written by logger
[2023-04-20 22:39:07] DATA: {'ph': 1.86, 'ec': 102.66, 'temp': 24.0, 'waterHigh': 1.0, 'waterMid': 1.0, 'waterLow': 1.0, 'flow': 0.0}
[2023-04-20 22:39:10] DATA: {'ph': 1.92, 'ec': 101.79, 'temp': 24.0, 'waterHigh': 1.0, 'waterMid': 1.0, 'waterLow': 1.0, 'flow': 0.0}
[2023-04-20 22:39:13] DATA: {'ph': 1.92, 'ec': 102.22, 'temp': 24.0, 'waterHigh': 1.0, 'waterMid': 1.0, 'waterLow': 1.0, 'flow': 0.0}
[2023-04-20 22:39:14] Transitioned to standby mode -- Written by logger
[2023-04-20 22:39:14] Transitioned to conditioning mode -- Written by logger
[2023-04-20 22:39:16] DATA: {'ph': 1.83, 'ec': 102.44, 'temp': 24.0, 'waterHigh': 1.0, 'waterMid': 1.0, 'waterLow': 1.0, 'flow': 0.0}
[2023-04-20 22:39:19] DATA: {'ph': 1.92, 'ec': 102.22, 'temp': 24.0, 'waterHigh': 1.0, 'waterMid': 1.0, 'waterLow': 1.0, 'flow': 0.0}
[2023-04-20 22:39:22] DATA: {'ph': 1.83, 'ec': 101.35, 'temp': 24.0, 'waterHigh': 1.0, 'waterMid': 1.0, 'waterLow': 1.0, 'flow': 0.0}
[2023-04-20 22:39:25] DATA: {'ph': 1.94, 'ec': 102.0, 'temp': 24.0, 'waterHigh': 1.0, 'waterMid': 1.0, 'waterLow': 1.0, 'flow': 0.0}
[2023-04-20 22:39:28] DATA: {'ph': 1.86, 'ec': 102.66, 'temp': 24.0, 'waterHigh': 1.0, 'waterMid': 1.0, 'waterLow': 1.0, 'flow': 0.0}
[2023-04-20 22:39:31] Transitioned to standby mode -- Written by logger
[2023-04-20 22:39:31] Transitioned to conditioning mode -- Written by logger
[2023-04-20 22:39:31] DATA: {'ph': 1.94, 'ec': 101.57, 'temp': 24.0, 'waterHigh': 1.0, 'waterMid': 1.0, 'waterLow': 1.0, 'flow': 0.0}
[2023-04-20 22:39:34] DATA: {'ph': 1.86, 'ec': 102.44, 'temp': 24.0, 'waterHigh': 1.0, 'waterMid': 1.0, 'waterLow': 1.0, 'flow': 0.0}
