[2023-04-07 12:30:46] Opened Log File logs/2023-04-07_12-30-46_log.txt
[2023-04-07 12:30:46] DATA: {'ph': 4.64, 'ec': 100.59, 'temp': 19.44, 'waterHigh': 1.0, 'waterMid': 1.0, 'waterLow': 0.0, 'flow': 0.0}
[2023-04-07 12:30:49] Transitioned to conditioning mode -- Written by logger
[2023-04-07 12:30:50] DATA: {'ph': 4.64, 'ec': 99.76, 'temp': 19.37, 'waterHigh': 1.0, 'waterMid': 1.0, 'waterLow': 0.0, 'flow': 0.0}
[2023-04-07 12:30:53] DATA: {'ph': 4.69, 'ec': 99.76, 'temp': 19.37, 'waterHigh': 1.0, 'waterMid': 1.0, 'waterLow': 0.0, 'flow': 0.0}
[2023-04-07 12:30:56] DATA: {'ph': 4.69, 'ec': 100.0, 'temp': 19.37, 'waterHigh': 1.0, 'waterMid': 1.0, 'waterLow': 0.0, 'flow': 0.0}
[2023-04-07 12:30:59] DATA: {'ph': 4.67, 'ec': 99.76, 'temp': 19.37, 'waterHigh': 1.0, 'waterMid': 1.0, 'waterLow': 0.0, 'flow': 0.0}
[2023-04-07 12:31:02] DATA: {'ph': 4.69, 'ec': 100.0, 'temp': 19.37, 'waterHigh': 1.0, 'waterMid': 1.0, 'waterLow': 0.0, 'flow': 0.0}
[2023-04-07 12:31:05] DATA: {'ph': 4.67, 'ec': 100.24, 'temp': 19.37, 'waterHigh': 1.0, 'waterMid': 1.0, 'waterLow': 0.0, 'flow': 0.0}
[2023-04-07 12:31:08] DATA: {'ph': 4.69, 'ec': 99.76, 'temp': 19.37, 'waterHigh': 1.0, 'waterMid': 1.0, 'waterLow': 0.0, 'flow': 0.0}
[2023-04-07 12:31:11] DATA: {'ph': 4.67, 'ec': 99.76, 'temp': 19.37, 'waterHigh': 1.0, 'waterMid': 1.0, 'waterLow': 0.0, 'flow': 0.0}
[2023-04-07 12:31:14] DATA: {'ph': 4.67, 'ec': 99.76, 'temp': 19.37, 'waterHigh': 1.0, 'waterMid': 1.0, 'waterLow': 0.0, 'flow': 0.0}
[2023-04-07 12:31:17] DATA: {'ph': 4.69, 'ec': 99.52, 'temp': 19.37, 'waterHigh': 1.0, 'waterMid': 1.0, 'waterLow': 0.0, 'flow': 0.0}
[2023-04-07 12:31:20] DATA: {'ph': 4.69, 'ec': 99.76, 'temp': 19.37, 'waterHigh': 1.0, 'waterMid': 1.0, 'waterLow': 0.0, 'flow': 0.0}
[2023-04-07 12:31:23] DATA: {'ph': 4.69, 'ec': 99.76, 'temp': 19.37, 'waterHigh': 1.0, 'waterMid': 1.0, 'waterLow': 0.0, 'flow': 0.0}
[2023-04-07 12:31:26] DATA: {'ph': 4.69, 'ec': 99.52, 'temp': 19.37, 'waterHigh': 1.0, 'waterMid': 1.0, 'waterLow': 0.0, 'flow': 0.0}
[2023-04-07 12:31:29] DATA: {'ph': 4.75, 'ec': 99.52, 'temp': 19.37, 'waterHigh': 1.0, 'waterMid': 1.0, 'waterLow': 0.0, 'flow': 0.0}
[2023-04-07 12:31:32] DATA: {'ph': 4.69, 'ec': 99.52, 'temp': 19.37, 'waterHigh': 1.0, 'waterMid': 1.0, 'waterLow': 0.0, 'flow': 0.0}
[2023-04-07 12:31:35] DATA: {'ph': 4.72, 'ec': 99.76, 'temp': 19.37, 'waterHigh': 1.0, 'waterMid': 1.0, 'waterLow': 0.0, 'flow': 0.0}
[2023-04-07 12:31:38] DATA: {'ph': 4.69, 'ec': 99.52, 'temp': 19.37, 'waterHigh': 1.0, 'waterMid': 1.0, 'waterLow': 0.0, 'flow': 0.0}
[2023-04-07 12:31:41] DATA: {'ph': 4.69, 'ec': 99.52, 'temp': 19.37, 'waterHigh': 1.0, 'waterMid': 1.0, 'waterLow': 0.0, 'flow': 0.0}
[2023-04-07 12:31:44] DATA: {'ph': 4.69, 'ec': 99.76, 'temp': 19.37, 'waterHigh': 1.0, 'waterMid': 1.0, 'waterLow': 0.0, 'flow': 0.0}
[2023-04-07 12:31:47] DATA: {'ph': 4.69, 'ec': 99.76, 'temp': 19.37, 'waterHigh': 1.0, 'waterMid': 1.0, 'waterLow': 0.0, 'flow': 0.0}
[2023-04-07 12:31:50] DATA: {'ph': 4.69, 'ec': 100.0, 'temp': 19.37, 'waterHigh': 1.0, 'waterMid': 1.0, 'waterLow': 0.0, 'flow': 0.0}
[2023-04-07 12:31:53] DATA: {'ph': 4.69, 'ec': 99.76, 'temp': 19.37, 'waterHigh': 1.0, 'waterMid': 1.0, 'waterLow': 0.0, 'flow': 0.0}
[2023-04-07 12:31:56] DATA: {'ph': 4.69, 'ec': 99.76, 'temp': 19.37, 'waterHigh': 1.0, 'waterMid': 1.0, 'waterLow': 0.0, 'flow': 0.0}
[2023-04-07 12:31:59] DATA: {'ph': 4.69, 'ec': 99.76, 'temp': 19.37, 'waterHigh': 1.0, 'waterMid': 1.0, 'waterLow': 0.0, 'flow': 0.0}
[2023-04-07 12:32:02] DATA: {'ph': 4.69, 'ec': 99.76, 'temp': 19.37, 'waterHigh': 1.0, 'waterMid': 1.0, 'waterLow': 0.0, 'flow': 0.0}
[2023-04-07 12:32:05] DATA: {'ph': 4.69, 'ec': 99.76, 'temp': 19.37, 'waterHigh': 1.0, 'waterMid': 1.0, 'waterLow': 0.0, 'flow': 0.0}
[2023-04-07 12:32:08] DATA: {'ph': 4.67, 'ec': 99.76, 'temp': 19.37, 'waterHigh': 1.0, 'waterMid': 1.0, 'waterLow': 0.0, 'flow': 0.0}
[2023-04-07 12:32:11] DATA: {'ph': 4.72, 'ec': 99.52, 'temp': 19.37, 'waterHigh': 1.0, 'waterMid': 1.0, 'waterLow': 0.0, 'flow': 0.0}
[2023-04-07 12:32:14] DATA: {'ph': 4.69, 'ec': 99.52, 'temp': 19.37, 'waterHigh': 1.0, 'waterMid': 1.0, 'waterLow': 0.0, 'flow': 0.0}
[2023-04-07 12:32:17] DATA: {'ph': 4.69, 'ec': 99.76, 'temp': 19.37, 'waterHigh': 1.0, 'waterMid': 1.0, 'waterLow': 0.0, 'flow': 0.0}
[2023-04-07 12:32:20] DATA: {'ph': 4.72, 'ec': 99.76, 'temp': 19.37, 'waterHigh': 1.0, 'waterMid': 1.0, 'waterLow': 0.0, 'flow': 0.0}
[2023-04-07 12:32:23] DATA: {'ph': 4.72, 'ec': 99.52, 'temp': 19.37, 'waterHigh': 1.0, 'waterMid': 1.0, 'waterLow': 0.0, 'flow': 0.0}
[2023-04-07 12:32:26] DATA: {'ph': 4.69, 'ec': 99.76, 'temp': 19.37, 'waterHigh': 1.0, 'waterMid': 1.0, 'waterLow': 0.0, 'flow': 0.0}
[2023-04-07 12:32:29] DATA: {'ph': 4.69, 'ec': 99.76, 'temp': 19.37, 'waterHigh': 1.0, 'waterMid': 1.0, 'waterLow': 0.0, 'flow': 0.0}
[2023-04-07 12:32:32] DATA: {'ph': 4.69, 'ec': 100.0, 'temp': 19.37, 'waterHigh': 1.0, 'waterMid': 1.0, 'waterLow': 0.0, 'flow': 0.0}
[2023-04-07 12:32:35] DATA: {'ph': 4.67, 'ec': 99.76, 'temp': 19.37, 'waterHigh': 1.0, 'waterMid': 1.0, 'waterLow': 0.0, 'flow': 0.0}
[2023-04-07 12:32:38] DATA: {'ph': 4.67, 'ec': 100.12, 'temp': 19.31, 'waterHigh': 1.0, 'waterMid': 1.0, 'waterLow': 0.0, 'flow': 0.0}
[2023-04-07 12:32:41] DATA: {'ph': 4.67, 'ec': 100.0, 'temp': 19.37, 'waterHigh': 1.0, 'waterMid': 1.0, 'waterLow': 0.0, 'flow': 0.0}
[2023-04-07 12:32:44] DATA: {'ph': 4.67, 'ec': 99.76, 'temp': 19.37, 'waterHigh': 1.0, 'waterMid': 1.0, 'waterLow': 0.0, 'flow': 0.0}
[2023-04-07 12:32:47] DATA: {'ph': 4.69, 'ec': 99.88, 'temp': 19.31, 'waterHigh': 1.0, 'waterMid': 1.0, 'waterLow': 0.0, 'flow': 0.0}
[2023-04-07 12:32:50] DATA: {'ph': 4.69, 'ec': 99.88, 'temp': 19.31, 'waterHigh': 1.0, 'waterMid': 1.0, 'waterLow': 0.0, 'flow': 0.0}
[2023-04-07 12:32:53] DATA: {'ph': 4.69, 'ec': 99.88, 'temp': 19.31, 'waterHigh': 1.0, 'waterMid': 1.0, 'waterLow': 0.0, 'flow': 0.0}
[2023-04-07 12:32:56] DATA: {'ph': 4.69, 'ec': 99.76, 'temp': 19.37, 'waterHigh': 1.0, 'waterMid': 1.0, 'waterLow': 0.0, 'flow': 0.0}
[2023-04-07 12:32:58] Transitioned to shutdown mode -- Written by logger
[2023-04-07 12:32:59] Transitioned to shutdown mode -- Written by logger
[2023-04-07 12:32:59] Transitioned to shutdown mode -- Written by logger
[2023-04-07 12:32:59] DATA: {'ph': 4.72, 'ec': 99.64, 'temp': 19.31, 'waterHigh': 1.0, 'waterMid': 1.0, 'waterLow': 0.0, 'flow': 0.0}
[2023-04-07 12:33:02] DATA: {'ph': 4.69, 'ec': 99.64, 'temp': 19.31, 'waterHigh': 1.0, 'waterMid': 1.0, 'waterLow': 0.0, 'flow': 0.0}
[2023-04-07 12:33:04] Transitioned to shutdown mode -- Written by logger
[2023-04-07 12:33:05] Transitioned to shutdown mode -- Written by logger
[2023-04-07 12:33:05] Transitioned to shutdown mode -- Written by logger
[2023-04-07 12:33:05] DATA: {'ph': 4.72, 'ec': 99.52, 'temp': 19.37, 'waterHigh': 1.0, 'waterMid': 1.0, 'waterLow': 0.0, 'flow': 0.0}
[2023-04-07 12:33:08] DATA: {'ph': 4.72, 'ec': 99.64, 'temp': 19.31, 'waterHigh': 1.0, 'waterMid': 1.0, 'waterLow': 0.0, 'flow': 0.0}
[2023-04-07 12:33:12] DATA: {'ph': 4.75, 'ec': 99.4, 'temp': 19.31, 'waterHigh': 1.0, 'waterMid': 1.0, 'waterLow': 0.0, 'flow': 0.0}
[2023-04-07 12:33:16] DATA: {'ph': 4.75, 'ec': 99.04, 'temp': 19.37, 'waterHigh': 1.0, 'waterMid': 1.0, 'waterLow': 0.0, 'flow': 0.0}
[2023-04-07 12:33:19] DATA: {'ph': 4.75, 'ec': 99.16, 'temp': 19.31, 'waterHigh': 1.0, 'waterMid': 1.0, 'waterLow': 0.0, 'flow': 0.0}
[2023-04-07 12:33:22] DATA: {'ph': 4.75, 'ec': 99.28, 'temp': 19.37, 'waterHigh': 1.0, 'waterMid': 1.0, 'waterLow': 0.0, 'flow': 0.0}
[2023-04-07 12:33:25] DATA: {'ph': 4.72, 'ec': 99.4, 'temp': 19.31, 'waterHigh': 1.0, 'waterMid': 1.0, 'waterLow': 0.0, 'flow': 0.0}
[2023-04-07 12:33:28] DATA: {'ph': 4.75, 'ec': 99.4, 'temp': 19.31, 'waterHigh': 1.0, 'waterMid': 1.0, 'waterLow': 0.0, 'flow': 0.0}
[2023-04-07 12:33:31] DATA: {'ph': 4.75, 'ec': 99.4, 'temp': 19.31, 'waterHigh': 1.0, 'waterMid': 1.0, 'waterLow': 0.0, 'flow': 0.0}
[2023-04-07 12:33:34] DATA: {'ph': 4.72, 'ec': 99.88, 'temp': 19.31, 'waterHigh': 1.0, 'waterMid': 1.0, 'waterLow': 0.0, 'flow': 0.0}
[2023-04-07 12:33:37] DATA: {'ph': 4.72, 'ec': 99.76, 'temp': 19.37, 'waterHigh': 1.0, 'waterMid': 1.0, 'waterLow': 0.0, 'flow': 0.0}
[2023-04-07 12:33:40] DATA: {'ph': 4.69, 'ec': 99.88, 'temp': 19.31, 'waterHigh': 1.0, 'waterMid': 1.0, 'waterLow': 0.0, 'flow': 0.0}
[2023-04-07 12:33:43] DATA: {'ph': 4.67, 'ec': 99.76, 'temp': 19.37, 'waterHigh': 1.0, 'waterMid': 1.0, 'waterLow': 0.0, 'flow': 0.0}
[2023-04-07 12:33:46] DATA: {'ph': 4.67, 'ec': 99.88, 'temp': 19.31, 'waterHigh': 1.0, 'waterMid': 1.0, 'waterLow': 0.0, 'flow': 0.0}
[2023-04-07 12:33:49] DATA: {'ph': 4.67, 'ec': 100.12, 'temp': 19.31, 'waterHigh': 1.0, 'waterMid': 1.0, 'waterLow': 0.0, 'flow': 0.0}
[2023-04-07 12:33:52] DATA: {'ph': 4.67, 'ec': 100.12, 'temp': 19.31, 'waterHigh': 1.0, 'waterMid': 1.0, 'waterLow': 0.0, 'flow': 0.0}
[2023-04-07 12:33:55] DATA: {'ph': 4.69, 'ec': 100.12, 'temp': 19.31, 'waterHigh': 1.0, 'waterMid': 1.0, 'waterLow': 0.0, 'flow': 0.0}
[2023-04-07 12:33:58] DATA: {'ph': 4.69, 'ec': 99.88, 'temp': 19.31, 'waterHigh': 1.0, 'waterMid': 1.0, 'waterLow': 0.0, 'flow': 0.0}
[2023-04-07 12:34:01] DATA: {'ph': 4.69, 'ec': 99.64, 'temp': 19.31, 'waterHigh': 1.0, 'waterMid': 1.0, 'waterLow': 0.0, 'flow': 0.0}
[2023-04-07 12:34:04] DATA: {'ph': 4.72, 'ec': 99.64, 'temp': 19.31, 'waterHigh': 1.0, 'waterMid': 1.0, 'waterLow': 0.0, 'flow': 0.0}
[2023-04-07 12:34:07] DATA: {'ph': 4.72, 'ec': 99.64, 'temp': 19.31, 'waterHigh': 1.0, 'waterMid': 1.0, 'waterLow': 0.0, 'flow': 0.0}
[2023-04-07 12:34:10] DATA: {'ph': 4.72, 'ec': 99.88, 'temp': 19.31, 'waterHigh': 1.0, 'waterMid': 1.0, 'waterLow': 0.0, 'flow': 0.0}
[2023-04-07 12:34:13] DATA: {'ph': 4.69, 'ec': 99.64, 'temp': 19.31, 'waterHigh': 1.0, 'waterMid': 1.0, 'waterLow': 0.0, 'flow': 0.0}
[2023-04-07 12:34:16] DATA: {'ph': 4.69, 'ec': 99.64, 'temp': 19.31, 'waterHigh': 1.0, 'waterMid': 1.0, 'waterLow': 0.0, 'flow': 0.0}
[2023-04-07 12:34:19] DATA: {'ph': 4.69, 'ec': 99.64, 'temp': 19.31, 'waterHigh': 1.0, 'waterMid': 1.0, 'waterLow': 0.0, 'flow': 0.0}
[2023-04-07 12:34:22] DATA: {'ph': 4.67, 'ec': 100.36, 'temp': 19.31, 'waterHigh': 1.0, 'waterMid': 1.0, 'waterLow': 0.0, 'flow': 0.0}
[2023-04-07 12:34:25] DATA: {'ph': 4.67, 'ec': 100.12, 'temp': 19.31, 'waterHigh': 1.0, 'waterMid': 1.0, 'waterLow': 0.0, 'flow': 0.0}
[2023-04-07 12:34:28] DATA: {'ph': 4.69, 'ec': 99.88, 'temp': 19.31, 'waterHigh': 1.0, 'waterMid': 1.0, 'waterLow': 0.0, 'flow': 0.0}
[2023-04-07 12:34:31] DATA: {'ph': 4.69, 'ec': 99.88, 'temp': 19.31, 'waterHigh': 1.0, 'waterMid': 1.0, 'waterLow': 0.0, 'flow': 0.0}
[2023-04-07 12:34:34] DATA: {'ph': 4.69, 'ec': 99.88, 'temp': 19.31, 'waterHigh': 1.0, 'waterMid': 1.0, 'waterLow': 0.0, 'flow': 0.0}
[2023-04-07 12:34:37] DATA: {'ph': 4.69, 'ec': 99.88, 'temp': 19.31, 'waterHigh': 1.0, 'waterMid': 1.0, 'waterLow': 0.0, 'flow': 0.0}
[2023-04-07 12:34:40] DATA: {'ph': 4.72, 'ec': 99.64, 'temp': 19.31, 'waterHigh': 1.0, 'waterMid': 1.0, 'waterLow': 0.0, 'flow': 0.0}
[2023-04-07 12:34:43] DATA: {'ph': 4.69, 'ec': 99.64, 'temp': 19.31, 'waterHigh': 1.0, 'waterMid': 1.0, 'waterLow': 0.0, 'flow': 0.0}
[2023-04-07 12:34:46] DATA: {'ph': 4.72, 'ec': 99.64, 'temp': 19.31, 'waterHigh': 1.0, 'waterMid': 1.0, 'waterLow': 0.0, 'flow': 0.0}
[2023-04-07 12:34:49] DATA: {'ph': 4.72, 'ec': 99.4, 'temp': 19.31, 'waterHigh': 1.0, 'waterMid': 1.0, 'waterLow': 0.0, 'flow': 0.0}
[2023-04-07 12:34:52] DATA: {'ph': 4.69, 'ec': 99.64, 'temp': 19.31, 'waterHigh': 1.0, 'waterMid': 1.0, 'waterLow': 0.0, 'flow': 0.0}
[2023-04-07 12:34:55] DATA: {'ph': 4.72, 'ec': 99.64, 'temp': 19.31, 'waterHigh': 1.0, 'waterMid': 1.0, 'waterLow': 0.0, 'flow': 0.0}
[2023-04-07 12:34:58] DATA: {'ph': 4.69, 'ec': 99.64, 'temp': 19.31, 'waterHigh': 1.0, 'waterMid': 1.0, 'waterLow': 0.0, 'flow': 0.0}
[2023-04-07 12:35:01] DATA: {'ph': 4.69, 'ec': 99.88, 'temp': 19.31, 'waterHigh': 1.0, 'waterMid': 1.0, 'waterLow': 0.0, 'flow': 0.0}
[2023-04-07 12:35:04] DATA: {'ph': 4.72, 'ec': 99.64, 'temp': 19.31, 'waterHigh': 1.0, 'waterMid': 1.0, 'waterLow': 0.0, 'flow': 0.0}
[2023-04-07 12:35:07] DATA: {'ph': 4.69, 'ec': 99.64, 'temp': 19.31, 'waterHigh': 1.0, 'waterMid': 1.0, 'waterLow': 0.0, 'flow': 0.0}
[2023-04-07 12:35:10] DATA: {'ph': 4.72, 'ec': 99.64, 'temp': 19.31, 'waterHigh': 1.0, 'waterMid': 1.0, 'waterLow': 0.0, 'flow': 0.0}
